,year,전용면적(㎡)_x,price,employment_rate(%),GDP(won),economysc,consumeprc,migrationpop,bankloan(1bw),room,bath,버스노선수,단지명_enc,enc_가좌동,enc_고양동,enc_관산동,enc_대화동,enc_덕은동,enc_덕이동,enc_도내동,enc_동산동,enc_마두동,enc_백석동,enc_사리현동,enc_삼송동,enc_성사동,enc_성석동,enc_식사동,enc_신원동,enc_원흥동,enc_일산동,enc_장항동,enc_주교동,enc_주엽동,enc_중산동,enc_지축동,enc_탄현동,enc_토당동,enc_풍동,enc_행신동,enc_향동동,enc_화정동
9225,2020,56,18320,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,5,0.0030943329502254443,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9226,2020,84,30945,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,5,0.0023870568473167712,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9227,2020,98,32300,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,5,0.0023870568473167712,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9228,2020,118,33700,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,5,0.0023870568473167712,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9229,2020,37,13760,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,5,0.00026522853859075235,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9230,2020,42,13000,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,5,0.00026522853859075235,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9231,2020,44,14212,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,5,0.000795685615772257,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9232,2020,84,30000,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,5,0.000707276102908673,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9233,2020,84,31860,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,5,0.0013261426929537619,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9234,2020,63,28124,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,5,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9235,2020,84,34585,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,5,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9236,2020,39,17875,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,5,0.0016797807444080984,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9237,2020,59,24813,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,5,0.0016797807444080984,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9238,2020,57,21967,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,5,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9239,2020,75,31457,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,5,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9240,2020,84,34981,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,5,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9241,2020,32,16078,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,5,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9242,2020,49,21113,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,5,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9243,2020,59,24960,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,5,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9244,2020,84,38100,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,5,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9245,2020,114,44415,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,5,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9246,2020,101,38670,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,5,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9247,2020,134,46266,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,5,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9248,2020,145,40480,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,5,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9249,2020,58,24453,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,5,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9250,2020,83,35641,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,5,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9251,2020,54,21827,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,5,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9252,2020,84,36778,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,5,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9253,2020,59,41234,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,5,0.004332066130315622,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9254,2020,84,47257,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,5,0.004332066130315622,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9255,2020,117,54547,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,5,0.004332066130315622,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9256,2020,132,52916,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,5,0.004332066130315622,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9257,2020,151,56933,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,5,0.004332066130315622,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9258,2020,59,40900,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,5,0.004332066130315622,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9259,2020,84,47238,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,5,0.004332066130315622,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9260,2020,112,50117,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,5,0.004332066130315622,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9261,2020,125,52830,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,5,0.004332066130315622,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9262,2020,141,58928,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,5,0.004332066130315622,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9263,2020,59,16017,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,0,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9264,2020,79,20225,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,0,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9265,2020,84,36219,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9266,2020,121,42186,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9267,2020,84,46990,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.004332066130315622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9268,2020,133,63380,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.004332066130315622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9269,2020,134,62047,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.004332066130315622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9270,2020,137,61937,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.004332066130315622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9271,2020,162,67364,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.004332066130315622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9272,2020,108,57446,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.008664132260631244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9273,2020,115,58146,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.008664132260631244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9274,2020,123,60519,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.008664132260631244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9275,2020,130,63110,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.008664132260631244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9276,2020,133,66971,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.008664132260631244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9277,2020,134,64949,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.008664132260631244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9278,2020,162,74087,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.008664132260631244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9279,2020,163,80400,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.008664132260631244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9280,2020,209,98346,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.008664132260631244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9281,2020,238,98875,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.008664132260631244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9282,2020,108,61292,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.006277075413314473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9283,2020,133,67068,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.006277075413314473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9284,2020,134,69364,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.006277075413314473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9285,2020,137,62650,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.006277075413314473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9286,2020,162,75754,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.006277075413314473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9287,2020,176,82861,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.006277075413314473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9288,2020,210,100000,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.006277075413314473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9289,2020,240,126222,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.006277075413314473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9290,2020,101,54212,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.005569799310405799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9291,2020,122,56335,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.005569799310405799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9292,2020,123,59100,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.005569799310405799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9293,2020,145,61981,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.005569799310405799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9294,2020,174,68125,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.005569799310405799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9295,2020,218,129000,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.005569799310405799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9296,2020,241,141333,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.005569799310405799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9297,2020,115,51800,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.0032711519759526125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9298,2020,117,48000,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.0032711519759526125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9299,2020,141,59500,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.0032711519759526125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9300,2020,142,60666,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.0032711519759526125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9301,2020,236,138000,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.0032711519759526125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9302,2020,116,46820,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9303,2020,117,44590,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9304,2020,118,45705,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9305,2020,101,55346,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.003536380514543365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9306,2020,122,60650,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.003536380514543365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9307,2020,123,63013,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.003536380514543365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9308,2020,154,69568,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.003536380514543365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9309,2020,84,29101,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9310,2020,128,34721,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9311,2020,100,57826,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,3,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9312,2020,116,61627,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,3,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9313,2020,66,50721,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,3,0.0012377331800901778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9314,2020,76,55832,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,3,0.0012377331800901778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9315,2020,84,61353,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,3,0.0012377331800901778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9316,2020,64,47475,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,3,0.002917513924498276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9317,2020,74,50752,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,3,0.002917513924498276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9318,2020,84,55975,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,3,0.002917513924498276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9319,2020,100,59333,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,3,0.002917513924498276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9320,2020,106,59000,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,3,0.002917513924498276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9321,2020,113,78000,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,3,0.002917513924498276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9322,2020,74,56480,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,3,0.00150296171868093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9323,2020,84,56317,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,3,0.00150296171868093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9324,2020,99,56422,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,3,0.001591371231544514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9325,2020,114,61170,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,3,0.001591371231544514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9326,2020,84,51339,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,3,0.0030943329502254443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9327,2020,106,54812,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,3,0.0030943329502254443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9328,2020,108,56133,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,3,0.0030943329502254443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9329,2020,109,57000,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,3,0.0030943329502254443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9330,2020,66,50719,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,3,0.0009725046414994253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9331,2020,76,56807,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,3,0.0009725046414994253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9332,2020,84,65400,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,3,0.0009725046414994253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9333,2020,84,65750,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,2,0.00026522853859075235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9334,2020,72,78442,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,2,0.000795685615772257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9335,2020,84,78966,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,2,0.000795685615772257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9336,2020,91,85933,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,2,0.000795685615772257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9337,2020,84,68842,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,2,0.00017681902572716824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9338,2020,75,61337,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,2,0.00150296171868093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9339,2020,84,66532,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,2,0.00150296171868093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9340,2020,59,24018,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.0025638758730439394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9341,2020,70,35087,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.0025638758730439394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9342,2020,84,39100,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.0025638758730439394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9343,2020,59,25762,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9344,2020,70,30042,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3,2,4,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
